timestamp,target_speed,filtered_speed,current_speed,brake,throttle,current_steering,current_throttle_torque,current_brake_torque,steer_command
1726037733.762585,38.812000,38.812000,14.130000,0,76,2.710000,588.000000,0.000000,3.140000
1726037733.772645,38.812000,38.812000,14.130000,0,76,2.710000,588.000000,0.000000,3.140000
1726037733.782704,38.812000,38.812000,14.170000,0,38,3.120000,550.000000,0.000000,3.140000
1726037733.792771,38.812000,38.812000,14.170000,0,38,3.120000,550.000000,0.000000,3.140000
1726037733.802831,38.812000,38.812000,14.220000,0,2,3.530000,514.000000,0.000000,3.140000
1726037733.812888,38.812000,38.812000,14.220000,0,2,3.530000,514.000000,0.000000,3.140000
1726037733.822944,38.812000,38.812000,14.250000,0,222,3.640000,478.000000,0.000000,3.140000
1726037733.833022,38.812000,38.812000,14.250000,0,222,3.640000,478.000000,0.000000,3.140000
1726037733.843078,38.812000,38.812000,14.300000,0,188,3.480000,444.000000,0.000000,3.840000
1726037733.853129,38.812000,38.812000,14.300000,0,188,3.480000,444.000000,0.000000,3.840000
1726037733.863182,38.812000,38.812000,14.350000,0,156,3.400000,412.000000,0.000000,3.840000
1726037733.873295,38.812000,38.812000,14.350000,0,156,3.400000,412.000000,0.000000,3.840000
1726037733.883352,38.812000,38.812000,14.400000,0,128,3.480000,384.000000,0.000000,3.840000
1726037733.893411,38.812000,38.812000,14.400000,0,128,3.480000,384.000000,0.000000,3.840000
1726037733.903473,38.812000,38.812000,14.420000,0,102,3.720000,358.000000,0.000000,3.910000
1726037733.913531,38.812000,38.812000,14.420000,0,102,3.720000,358.000000,0.000000,3.910000
1726037733.923583,38.812000,38.812000,14.440001,0,80,3.830000,336.000000,0.000000,3.910000
1726037733.933661,38.812000,38.812000,14.440001,0,80,3.830000,336.000000,0.000000,3.910000
1726037733.943758,38.812000,38.812000,14.490001,0,60,4.030000,316.000000,0.000000,3.910000
1726037733.953782,38.812000,38.812000,14.490001,0,60,4.030000,316.000000,0.000000,3.910000
1726037733.963851,38.812000,38.812000,14.529999,0,44,4.030000,300.000000,0.000000,3.910000
1726037733.973899,38.812000,38.812000,14.529999,0,44,4.030000,300.000000,0.000000,3.910000
1726037733.983957,38.812000,38.812000,14.560000,0,28,3.970000,284.000000,0.000000,3.910000
1726037733.994014,38.812000,38.812000,14.560000,0,28,3.970000,284.000000,0.000000,3.910000
1726037734.004028,38.812000,38.812000,14.590000,0,18,3.950000,274.000000,0.000000,3.910000
1726037734.014088,38.812000,38.812000,14.590000,0,18,3.950000,274.000000,0.000000,3.910000
1726037734.024190,38.812000,38.812000,14.630000,0,8,3.960000,264.000000,0.000000,3.910000
1726037734.034239,38.812000,38.812000,14.630000,0,8,3.960000,264.000000,0.000000,3.910000
1726037734.044318,38.812000,38.812000,14.660000,0,0,3.990000,256.000000,0.000000,3.910000
1726037734.054374,38.812000,38.812000,14.660000,0,0,3.990000,256.000000,0.000000,3.910000
1726037734.064413,38.812000,38.812000,14.690000,0,254,3.990000,254.000000,0.000000,3.910000
1726037734.074495,38.812000,38.812000,14.690000,0,254,3.990000,254.000000,0.000000,3.910000
1726037734.084528,38.812000,38.812000,14.700001,0,252,3.990000,252.000000,0.000000,3.910000
1726037734.094653,38.812000,38.812000,14.700001,0,252,3.990000,252.000000,0.000000,3.910000
1726037734.104661,38.812000,38.812000,14.720001,0,252,3.980000,252.000000,0.000000,3.910000
1726037734.114714,38.812000,38.812000,14.720001,0,252,3.980000,252.000000,0.000000,3.910000
1726037734.124776,38.812000,38.812000,14.730000,0,0,3.970000,256.000000,0.000000,3.910000
1726037734.134841,38.812000,38.812000,14.730000,0,0,3.970000,256.000000,0.000000,3.910000
1726037734.145056,38.812000,38.812000,14.740000,0,4,3.970000,260.000000,0.000000,3.910000
1726037734.154953,38.812000,38.812000,14.740000,0,4,3.970000,260.000000,0.000000,3.910000
1726037734.165009,38.812000,38.812000,14.750000,0,12,3.970000,268.000000,0.000000,3.910000
1726037734.175068,38.812000,38.812000,14.750000,0,12,3.970000,268.000000,0.000000,3.910000
1726037734.185149,38.812000,38.812000,14.770000,0,22,3.960000,278.000000,0.000000,3.910000
1726037734.195201,38.812000,38.812000,14.770000,0,22,3.960000,278.000000,0.000000,3.910000
1726037734.205251,38.812000,38.812000,14.800000,0,32,3.960000,288.000000,0.000000,5.470000
1726037734.215399,38.812000,38.812000,14.800000,0,32,3.960000,288.000000,0.000000,5.470000
1726037734.225426,38.812000,38.812000,14.820001,0,44,3.960000,300.000000,0.000000,5.830000
1726037734.235463,38.812000,38.812000,14.820001,0,44,3.960000,300.000000,0.000000,5.830000
1726037734.245536,38.812000,38.812000,14.840001,0,58,5.390000,314.000000,0.000000,5.830000
1726037734.255619,38.812000,38.812000,14.840001,0,58,5.390000,314.000000,0.000000,5.830000
1726037734.265656,38.812000,38.812000,14.860000,0,74,5.540000,330.000000,0.000000,5.830000
1726037734.275721,38.812000,38.812000,14.860000,0,74,5.540000,330.000000,0.000000,5.830000
1726037734.285776,38.812000,38.812000,14.879999,0,88,5.850000,344.000000,0.000000,5.830000
1726037734.295827,38.812000,38.812000,14.879999,0,88,5.850000,344.000000,0.000000,5.830000
1726037734.305915,38.812000,38.812000,14.910001,0,104,6.170000,360.000000,0.000000,5.830000
1726037734.315962,38.812000,38.812000,14.910001,0,104,6.170000,360.000000,0.000000,5.830000
1726037734.326031,40.000000,38.812000,14.929999,0,120,6.140000,376.000000,0.000000,5.830000
1726037734.336134,40.000000,40.000000,14.929999,0,120,6.140000,376.000000,0.000000,5.830000
1726037734.346189,40.000000,40.000000,14.950000,0,136,5.980000,392.000000,0.000000,5.830000
1726037734.356223,40.000000,40.000000,14.950000,0,136,5.980000,392.000000,0.000000,5.830000
1726037734.366291,40.000000,40.000000,14.970000,0,152,5.870000,408.000000,0.000000,5.830000
1726037734.376487,40.000000,40.000000,14.990000,0,166,5.840000,422.000000,0.000000,5.830000
1726037734.386469,40.000000,40.000000,14.990000,0,166,5.840000,422.000000,0.000000,5.830000
1726037734.396530,40.000000,40.000000,14.990000,0,166,5.840000,422.000000,0.000000,5.830000
1726037734.406598,40.000000,40.000000,15.010000,0,180,5.900000,436.000000,0.000000,5.830000
1726037734.416703,40.000000,40.000000,15.010000,0,180,5.900000,436.000000,0.000000,5.830000
1726037734.426756,40.000000,40.000000,15.049999,0,192,5.940000,448.000000,0.000000,5.830000
1726037734.436796,40.000000,40.000000,15.070000,0,204,5.950000,460.000000,0.000000,5.830000
1726037734.446868,40.000000,40.000000,15.070000,0,204,5.950000,460.000000,0.000000,5.830000
1726037734.456927,40.000000,40.000000,15.080001,0,214,5.920000,470.000000,0.000000,5.830000
1726037734.466989,40.000000,40.000000,15.080001,0,214,5.920000,470.000000,0.000000,5.830000
1726037734.477056,40.000000,40.000000,15.090000,0,224,5.890000,480.000000,0.000000,5.830000
1726037734.487108,40.000000,40.000000,15.090000,0,224,5.890000,480.000000,0.000000,5.830000
1726037734.497170,25.000000,40.000000,15.090000,0,224,5.890000,480.000000,0.000000,5.830000
1726037734.507293,25.000000,25.000000,15.119999,0,232,5.890000,488.000000,0.000000,5.830000
1726037734.517286,25.000000,25.000000,15.150001,0,238,5.900000,494.000000,0.000000,5.830000
1726037734.527407,25.000000,25.000000,15.150001,0,238,5.900000,494.000000,0.000000,5.830000
1726037734.537500,25.000000,25.000000,15.180000,0,244,5.890000,500.000000,0.000000,5.830000
1726037734.547477,25.000000,25.000000,15.180000,0,244,5.890000,500.000000,0.000000,5.830000
1726037734.557539,25.000000,25.000000,15.200001,0,250,5.890000,506.000000,0.000000,5.160000
1726037734.567629,25.000000,25.000000,15.200001,0,250,5.890000,506.000000,0.000000,5.160000
1726037734.577662,25.000000,25.000000,15.220000,0,254,5.590000,510.000000,0.000000,5.160000
1726037734.587707,25.000000,25.000000,15.220000,0,254,5.590000,510.000000,0.000000,5.160000
1726037734.597776,25.000000,25.000000,15.220000,0,254,5.590000,510.000000,0.000000,5.160000
1726037734.607816,25.000000,25.000000,15.270000,0,2,5.290000,514.000000,0.000000,4.580000
1726037734.617874,25.000000,25.000000,15.300000,0,6,5.280000,518.000000,0.000000,4.580000
1726037734.627936,25.000000,25.000000,15.300000,0,6,5.280000,518.000000,0.000000,4.580000
1726037734.638059,25.000000,25.000000,15.320001,0,8,4.950000,520.000000,0.000000,4.580000
1726037734.648030,25.000000,25.000000,15.320001,0,8,4.950000,520.000000,0.000000,4.580000
1726037734.658091,25.000000,25.000000,15.349999,0,10,4.710000,522.000000,0.000000,7.630000
1726037734.668172,25.000000,25.000000,15.349999,0,10,4.710000,522.000000,0.000000,7.630000
1726037734.678212,25.000000,25.000000,15.379999,0,12,5.280000,524.000000,0.000000,8.050000
1726037734.688257,25.000000,25.000000,15.379999,0,12,5.280000,524.000000,0.000000,8.050000
1726037734.698358,25.000000,25.000000,15.410001,0,12,6.310000,524.000000,0.000000,8.050000
1726037734.708392,25.000000,25.000000,15.410001,0,12,6.310000,524.000000,0.000000,8.050000
1726037734.718448,25.000000,25.000000,15.460000,0,14,7.480000,526.000000,0.000000,8.050000
1726037734.728495,25.000000,25.000000,15.460000,0,14,7.480000,526.000000,0.000000,8.050000
1726037734.738559,25.000000,25.000000,15.480000,0,14,8.200000,526.000000,0.000000,8.050000
1726037734.748648,25.000000,25.000000,15.480000,0,14,8.200000,526.000000,0.000000,8.050000
1726037734.758739,25.000000,25.000000,15.510000,0,16,8.890000,528.000000,0.000000,8.050000
1726037734.768814,25.000000,25.000000,15.510000,0,16,8.890000,528.000000,0.000000,8.050000
1726037734.778927,25.000000,25.000000,15.540000,0,16,8.780000,528.000000,0.000000,8.050000
1726037734.788926,25.000000,25.000000,15.540000,0,16,8.780000,528.000000,0.000000,8.050000
1726037734.799030,25.000000,25.000000,15.570000,0,16,8.530000,528.000000,0.000000,8.050000
1726037734.809029,25.000000,25.000000,15.570000,0,16,8.530000,528.000000,0.000000,8.050000
1726037734.819086,25.000000,25.000000,15.610000,0,16,8.030000,528.000000,0.000000,8.050000
1726037734.829150,25.000000,25.000000,15.610000,0,16,8.030000,528.000000,0.000000,8.050000
1726037734.839298,25.000000,25.000000,15.660000,0,16,7.790000,528.000000,0.000000,8.050000
1726037734.849310,25.000000,25.000000,15.660000,0,16,7.790000,528.000000,0.000000,8.050000
1726037734.859361,25.000000,25.000000,15.709999,0,16,7.870000,528.000000,0.000000,8.050000
1726037734.869399,25.000000,25.000000,15.709999,0,16,7.870000,528.000000,0.000000,8.050000
1726037734.879488,25.000000,25.000000,15.750000,0,16,8.000000,528.000000,0.000000,8.050000
1726037734.889663,25.000000,25.000000,15.750000,0,16,8.000000,528.000000,0.000000,8.050000
1726037734.899633,25.000000,25.000000,15.780000,0,14,8.100000,526.000000,0.000000,8.050000
1726037734.909687,25.000000,25.000000,15.780000,0,14,8.100000,526.000000,0.000000,8.050000
1726037734.919742,25.000000,25.000000,15.820000,0,14,8.110000,526.000000,0.000000,8.050000
1726037734.929815,25.000000,25.000000,15.820000,0,14,8.110000,526.000000,0.000000,8.050000
1726037734.939858,25.000000,25.000000,15.840000,0,12,8.040000,524.000000,0.000000,8.050000
1726037734.949909,25.000000,25.000000,15.840000,0,12,8.040000,524.000000,0.000000,8.050000
1726037734.959913,25.000000,25.000000,15.879999,0,10,8.030000,522.000000,0.000000,5.100000
1726037734.970038,25.000000,25.000000,15.879999,0,10,8.030000,522.000000,0.000000,5.100000
1726037734.980050,25.000000,25.000000,15.920000,0,6,7.390000,518.000000,0.000000,4.410000
1726037734.990086,25.000000,25.000000,15.920000,0,6,7.390000,518.000000,0.000000,4.410000
1726037735.000146,25.000000,25.000000,15.940000,0,0,5.600000,512.000000,0.000000,3.130000
1726037735.010241,25.000000,25.000000,15.940000,0,0,5.600000,512.000000,0.000000,3.130000
1726037735.020321,25.000000,25.000000,15.969999,0,246,5.020000,502.000000,0.000000,3.130000
1726037735.030408,25.000000,25.000000,15.969999,0,246,5.020000,502.000000,0.000000,3.130000
1726037735.040421,25.000000,25.000000,16.010000,0,232,3.080000,488.000000,0.000000,3.130000
1726037735.050504,25.000000,25.000000,16.010000,0,232,3.080000,488.000000,0.000000,3.130000
1726037735.060562,25.000000,25.000000,16.050001,0,214,2.500000,470.000000,0.000000,2.390000
1726037735.070639,25.000000,25.000000,16.050001,0,214,2.500000,470.000000,0.000000,2.390000
1726037735.080663,25.000000,25.000000,16.080000,0,192,1.670000,448.000000,0.000000,2.390000
1726037735.090720,25.000000,25.000000,16.080000,0,192,1.670000,448.000000,0.000000,2.390000
1726037735.100778,25.000000,25.000000,16.110001,0,166,1.800000,422.000000,0.000000,3.840000
1726037735.110868,25.000000,25.000000,16.110001,0,166,1.800000,422.000000,0.000000,3.840000
1726037735.120933,25.000000,25.000000,16.160000,0,138,2.170000,394.000000,0.000000,6.720000
1726037735.130976,25.000000,25.000000,16.160000,0,138,2.170000,394.000000,0.000000,6.720000
1726037735.141030,25.000000,25.000000,16.200001,0,108,4.390000,364.000000,0.000000,7.220000
1726037735.151135,25.000000,25.000000,16.200001,0,108,4.390000,364.000000,0.000000,7.220000
1726037735.161175,25.000000,25.000000,16.220001,0,78,6.630000,334.000000,0.000000,7.220000
1726037735.171235,25.000000,25.000000,16.220001,0,78,6.630000,334.000000,0.000000,7.220000
1726037735.181314,25.000000,25.000000,16.240000,0,48,7.330000,304.000000,0.000000,7.220000
1726037735.191371,25.000000,25.000000,16.240000,0,48,7.330000,304.000000,0.000000,7.220000
1726037735.201431,25.000000,25.000000,16.250000,0,18,8.320000,274.000000,0.000000,7.220000
1726037735.211509,25.000000,25.000000,16.250000,0,18,8.320000,274.000000,0.000000,7.220000
1726037735.221525,25.000000,25.000000,16.270000,0,248,8.850000,248.000000,0.000000,7.220000
1726037735.231594,25.000000,25.000000,16.270000,0,248,8.850000,248.000000,0.000000,7.220000
1726037735.241699,25.000000,25.000000,16.290001,0,222,8.230000,222.000000,0.000000,7.220000
1726037735.251714,25.000000,25.000000,16.290001,0,222,8.230000,222.000000,0.000000,7.220000
1726037735.261774,25.000000,25.000000,16.310001,0,200,7.710000,200.000000,0.000000,7.220000
1726037735.271899,25.000000,25.000000,16.310001,0,200,7.710000,200.000000,0.000000,7.220000
1726037735.281943,25.000000,25.000000,16.320000,0,180,7.130000,180.000000,0.000000,7.220000
1726037735.292021,25.000000,25.000000,16.320000,0,180,7.130000,180.000000,0.000000,7.220000
1726037735.302197,25.000000,25.000000,16.340000,0,162,6.880000,162.000000,0.000000,7.220000
1726037735.312134,25.000000,25.000000,16.340000,0,162,6.880000,162.000000,0.000000,7.220000
1726037735.322233,25.000000,25.000000,16.349998,0,148,7.080000,148.000000,0.000000,7.220000
1726037735.332314,25.000000,25.000000,16.349998,0,148,7.080000,148.000000,0.000000,7.220000
1726037735.342332,25.000000,25.000000,16.380001,0,134,7.240000,134.000000,0.000000,7.220000
1726037735.352386,25.000000,25.000000,16.380001,0,134,7.240000,134.000000,0.000000,7.220000
1726037735.362464,25.000000,25.000000,16.410000,0,122,7.330000,122.000000,0.000000,7.220000
1726037735.372580,25.000000,25.000000,16.410000,0,122,7.330000,122.000000,0.000000,7.220000
1726037735.382548,25.000000,25.000000,16.430000,0,110,7.440000,110.000000,0.000000,7.220000
1726037735.392622,25.000000,25.000000,16.430000,0,110,7.440000,110.000000,0.000000,7.220000
1726037735.402682,25.000000,25.000000,16.459999,0,102,7.390000,102.000000,0.000000,7.220000
1726037735.412740,25.000000,25.000000,16.459999,0,102,7.390000,102.000000,0.000000,7.220000
1726037735.422830,25.000000,25.000000,16.500000,0,94,7.330000,94.000000,0.000000,7.220000
1726037735.432859,25.000000,25.000000,16.500000,0,94,7.330000,94.000000,0.000000,7.220000
1726037735.442963,25.000000,25.000000,16.500000,0,88,7.330000,88.000000,0.000000,7.220000
1726037735.452994,25.000000,25.000000,16.500000,0,88,7.330000,88.000000,0.000000,7.220000
1726037735.463083,25.000000,25.000000,16.510000,0,82,7.350000,82.000000,0.000000,4.390000
1726037735.473138,25.000000,25.000000,16.510000,0,82,7.350000,82.000000,0.000000,4.390000
1726037735.483213,25.000000,25.000000,16.530001,0,78,6.760000,78.000000,0.000000,1.560000
1726037735.493270,25.000000,25.000000,16.530001,0,78,6.760000,78.000000,0.000000,1.560000
1726037735.503323,25.000000,25.000000,16.539999,0,74,4.920000,74.000000,0.000000,1.560000
1726037735.513372,25.000000,25.000000,16.539999,0,74,4.920000,74.000000,0.000000,1.560000
1726037735.523440,25.000000,25.000000,16.550001,0,70,2.820000,70.000000,0.000000,2.340000
1726037735.533519,25.000000,25.000000,16.550001,0,70,2.820000,70.000000,0.000000,2.340000
1726037735.543568,25.000000,25.000000,16.559999,0,66,2.310000,66.000000,0.000000,2.340000
1726037735.553607,25.000000,25.000000,16.559999,0,66,2.310000,66.000000,0.000000,2.340000
1726037735.563663,25.000000,25.000000,16.570000,0,64,1.120000,64.000000,0.000000,2.340000
1726037735.573802,25.000000,25.000000,16.570000,0,64,1.120000,64.000000,0.000000,2.340000
1726037735.583792,25.000000,25.000000,16.580000,0,64,0.580000,64.000000,0.000000,2.340000
1726037735.593864,25.000000,25.000000,16.580000,0,64,0.580000,64.000000,0.000000,2.340000
1726037735.603940,25.000000,25.000000,16.600000,0,64,1.340000,64.000000,0.000000,2.340000
1726037735.613966,25.000000,25.000000,16.600000,0,64,1.340000,64.000000,0.000000,2.340000
1726037735.624021,25.000000,25.000000,16.620001,0,64,2.030000,64.000000,0.000000,2.340000
1726037735.634060,14.999999,25.000000,16.620001,0,64,2.030000,64.000000,0.000000,2.340000
1726037735.644152,14.999999,14.999999,16.600000,0,66,2.730000,66.000000,0.000000,2.340000
1726037735.654205,14.999999,14.999999,16.600000,0,66,2.730000,66.000000,0.000000,2.340000
1726037735.664253,14.999999,14.999999,16.640001,0,68,2.930000,68.000000,0.000000,2.340000
1726037735.674291,14.999999,14.999999,16.640001,0,68,2.930000,68.000000,0.000000,2.340000
1726037735.684349,14.999999,14.999999,16.650000,0,70,2.610000,70.000000,0.000000,2.340000
1726037735.694419,14.999999,14.999999,16.650000,0,70,2.610000,70.000000,0.000000,2.340000
1726037735.704479,25.000000,14.999999,16.650000,0,72,2.400000,72.000000,0.000000,2.340000
1726037735.714525,25.000000,25.000000,16.650000,0,72,2.400000,72.000000,0.000000,2.340000
1726037735.724920,25.000000,25.000000,16.650000,0,74,2.160000,74.000000,0.000000,2.340000
1726037735.734952,25.000000,25.000000,16.650000,0,74,2.160000,74.000000,0.000000,2.340000
1726037735.745042,25.000000,25.000000,16.670000,0,78,2.180000,78.000000,0.000000,2.340000
1726037735.755111,25.000000,25.000000,16.670000,0,78,2.180000,78.000000,0.000000,2.340000
1726037735.765266,25.000000,25.000000,16.690001,0,80,2.310000,80.000000,0.000000,2.340000
1726037735.775297,25.000000,25.000000,16.690001,0,80,2.310000,80.000000,0.000000,2.340000
1726037735.785504,25.000000,25.000000,16.700001,0,82,2.390000,82.000000,0.000000,2.340000
1726037735.795420,25.000000,25.000000,16.700001,0,82,2.390000,82.000000,0.000000,2.340000
1726037735.805523,25.000000,25.000000,16.710001,0,84,2.410000,84.000000,0.000000,2.340000
1726037735.815724,25.000000,25.000000,16.710001,0,84,2.410000,84.000000,0.000000,2.340000
1726037735.825866,25.000000,25.000000,16.719999,0,86,2.350000,86.000000,0.000000,2.340000
