time_stamp,data_value
1726037762.142895,7.970000
1726037762.152952,7.780000
1726037762.163011,7.780000
1726037762.173087,7.630000
1726037762.183141,7.630000
1726037762.193198,7.570000
1726037762.203263,7.570000
1726037762.213318,7.670000
1726037762.223376,7.670000
1726037762.233455,7.760000
1726037762.243510,7.760000
1726037762.253570,7.790000
1726037762.263642,7.790000
1726037762.273774,8.320000
1726037762.283828,8.320000
1726037762.293895,9.750000
1726037762.303956,9.750000
1726037762.314015,10.090000
1726037762.324082,10.090000
1726037762.334143,10.680000
1726037762.344202,10.680000
1726037762.354275,11.310000
1726037762.364343,11.310000
1726037762.374412,11.280000
1726037762.384469,11.280000
1726037762.394526,10.990000
1726037762.404592,10.990000
1726037762.414655,10.710000
1726037762.424748,10.710000
1726037762.434814,10.500000
1726037762.444882,10.500000
1726037762.454941,10.550000
1726037762.465003,10.550000
1726037762.475064,10.660000
1726037762.485130,10.660000
1726037762.495203,10.740000
1726037762.505262,10.740000
1726037762.515325,10.760000
1726037762.525383,10.760000
1726037762.535445,10.750000
1726037762.545507,10.750000
1726037762.555573,10.730000
1726037762.565662,10.730000
1726037762.575724,10.730000
1726037762.585790,10.730000
1726037762.595853,10.730000
1726037762.605960,10.730000
1726037762.616019,10.720000
1726037762.626083,10.720000
1726037762.636141,9.210000
1726037762.646203,9.210000
1726037762.656270,8.900000
1726037762.666330,8.900000
1726037762.676400,8.910000
1726037762.686471,8.910000
1726037762.696533,8.750000
1726037762.706589,8.750000
1726037762.716648,8.890000
1726037762.726723,8.890000
1726037762.736783,9.210000
1726037762.746850,9.210000
1726037762.756923,9.530000
1726037762.766999,9.630000
1726037762.777054,9.630000
1726037762.787121,9.630000
1726037762.797171,9.510000
1726037762.807241,9.510000
1726037762.817311,9.390000
1726037762.827367,9.390000
1726037762.837456,9.320000
1726037762.847517,9.340000
1726037762.857579,9.340000
1726037762.867639,9.340000
1726037762.877696,9.410000
1726037762.887758,9.410000
1726037762.897820,9.440000
1726037762.907879,9.440000
1726037762.917944,9.440000
1726037762.928000,9.420000
1726037762.938052,9.420000
1726037762.948120,9.400000
1726037762.958184,9.400000
1726037762.968241,8.780000
1726037762.978299,8.780000
1726037762.988359,7.850000
1726037762.998423,7.850000
1726037763.008481,7.160000
1726037763.018556,7.160000
1726037763.028622,6.300000
1726037763.038683,6.300000
1726037763.048744,5.010000
1726037763.058810,5.010000
1726037763.068866,4.050000
1726037763.078927,4.050000
1726037763.089002,2.840000
1726037763.099066,2.840000
1726037763.109127,1.560000
1726037763.119189,1.560000
1726037763.129260,0.820000
1726037763.139322,0.820000
1726037763.149381,-0.750000
1726037763.159441,-0.750000
1726037763.169520,-1.480000
1726037763.179599,-1.480000
1726037763.189654,-1.930000
1726037763.199729,-1.930000
1726037763.209791,-1.490000
1726037763.219858,-1.490000
1726037763.229918,-0.790000
1726037763.239999,-0.790000
1726037763.250045,2.500000
1726037763.260107,2.500000
1726037763.270174,3.450000
1726037763.280236,3.450000
1726037763.290299,4.460000
1726037763.300365,4.460000
1726037763.310425,6.890000
1726037763.320482,6.890000
1726037763.330550,7.050000
1726037763.340620,7.050000
1726037763.350678,6.720000
1726037763.360745,6.720000
1726037763.370809,6.170000
1726037763.380866,6.170000
1726037763.390933,5.920000
1726037763.400992,5.920000
1726037763.411058,5.490000
1726037763.421133,5.490000
1726037763.431189,5.570000
1726037763.441257,5.570000
1726037763.451333,5.810000
1726037763.461384,5.810000
1726037763.471449,5.990000
1726037763.481507,5.990000
1726037763.491939,6.010000
1726037763.502022,6.010000
1726037763.512087,5.990000
1726037763.522142,5.990000
1726037763.532209,5.990000
1726037763.542275,5.990000
1726037763.552329,6.000000
1726037763.562387,6.000000
1726037763.572446,6.030000
1726037763.582503,6.030000
1726037763.592571,6.640000
1726037763.602626,6.640000
1726037763.612688,6.560000
1726037763.622787,6.560000
1726037763.632856,6.640000
1726037763.642917,6.640000
1726037763.652971,6.640000
1726037763.663034,6.640000
1726037763.673100,6.620000
1726037763.683183,6.620000
1726037763.693255,6.820000
1726037763.703317,6.820000
1726037763.713373,6.810000
1726037763.723441,6.810000
1726037763.733504,6.820000
1726037763.743570,6.820000
1726037763.753633,6.850000
1726037763.763699,6.850000
1726037763.773765,6.880000
1726037763.783822,6.880000
1726037763.793897,6.900000
1726037763.803967,6.900000
1726037763.814035,6.990000
1726037763.824096,6.990000
1726037763.834158,7.070000
1726037763.844231,7.070000
1726037763.854288,7.340000
1726037763.864362,7.340000
1726037763.874419,7.530000
1726037763.884487,7.530000
1726037763.894552,7.690000
1726037763.904616,7.690000
1726037763.914675,7.830000
1726037763.924744,7.830000
1726037763.934878,8.010000
1726037763.944937,8.010000
1726037763.954998,8.170000
1726037763.965068,8.170000
1726037763.975124,7.750000
1726037763.985193,7.750000
1726037763.995250,7.100000
1726037764.005321,7.100000
1726037764.015355,7.240000
1726037764.025428,7.240000
1726037764.035498,7.090000
1726037764.045563,7.090000
1726037764.055622,7.230000
1726037764.065686,7.230000
1726037764.075752,6.990000
1726037764.085818,6.990000
1726037764.095873,6.770000
1726037764.105934,6.770000
1726037764.116008,7.020000
1726037764.126073,7.020000
1726037764.136133,6.800000
1726037764.146192,6.800000
1726037764.156258,6.690000
1726037764.166324,6.690000
1726037764.176384,6.320000
1726037764.186446,6.320000
1726037764.196510,5.960000
1726037764.206574,5.960000
1726037764.216633,5.870000
1726037764.226694,6.120000
