timestamp,acceleration_x,acceleration_y,acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,status,is_optional_available,est_latitude,est_longitude,est_attitude_psi,est_longitudinal_slope,est_cross_slope,corrected_velocity,corrected_yawrate,odometry_x,odometry_y,odometry_rz
1.72604e+09,0.244141,0.439453,-10.0739,0.00660464,0.0036219,0.0103331,1175,1,35.4515,139.637,-601.139,0,0,4.54303,0.00354953,419.17,910.01,-1.8
1.72604e+09,0.259399,0.354004,-10.1166,0.000106526,0.000745685,0.0110788,1175,1,35.4515,139.637,-601.145,0,0,4.54589,0.0050409,419.17,910.01,-1.8
1.72604e+09,0.265503,0.204468,-9.94873,-0.00308927,-0.00213053,0.0117179,3223,1,35.4515,139.637,-601.153,0,0,4.54589,0.00770406,419.17,910.01,-1.8
1.72604e+09,0.231934,-0.00610352,-9.9823,-0.00447411,-0.00255663,0.0110788,1175,1,35.4515,139.637,-601.153,0,0,4.54589,0.00770406,419.39,910,-1.8
1.72604e+09,0.222778,-0.0976563,-9.99756,-0.0056459,-0.00213053,0.00884169,1175,1,35.4515,139.637,-601.175,0,0,4.54303,0.00962153,419.39,910,-1.8
1.72604e+09,0.289917,-0.247192,-9.95789,-0.00213053,-0.00340885,0.00862864,1175,1,35.4515,139.637,-601.243,0,0,4.53695,0.0103388,419.61,910,-1.8
1.72604e+09,0.238037,-0.280762,-9.91211,-0.00117179,-0.00383495,0.00713727,1175,1,35.4515,139.637,-601.254,0,0,4.53408,0.00969968,419.61,910,-1.8
1.72604e+09,0.183105,-0.177002,-9.86023,0.00191748,-0.00383495,0.00532632,3223,1,35.4515,139.637,-601.263,0,0,4.53408,0.00746263,419.61,910,-1.8
1.72604e+09,0.259399,-0.17395,-9.80835,0.00713727,-0.00617853,0.00351537,1175,1,35.4515,139.637,-601.263,0,0,4.53408,0.00746263,419.83,909.99,-1.7
1.72604e+09,0.259399,-0.12207,-9.82666,0.00873517,-0.00394148,0.00106526,1175,1,35.4515,139.637,-601.276,0,0,4.52549,0.0057582,419.83,909.99,-1.7
1.72604e+09,0.247192,0,-9.9823,0.00735032,-0.00415453,0.000852212,1175,1,35.4515,139.637,-601.335,0,0,4.52216,0.00402453,420.05,909.98,-1.7
1.72604e+09,0.344849,0.0854492,-10.0586,0.00543285,-0.00585895,-0.000213053,1175,1,35.4515,139.637,-601.338,0,0,4.51643,0.00221358,420.05,909.98,-1.7
1.72604e+09,0.27771,0.0823975,-9.95483,0.00138484,-0.0072438,0.000106526,3223,1,35.4515,139.637,-601.338,0,0,4.51357,-0.000236532,420.05,909.98,-1.7
1.72604e+09,0.244141,0.186157,-9.87244,-0.00532632,-0.00703075,-0.000426106,1175,1,35.4515,139.637,-601.338,0,0,4.51357,-0.000236532,420.27,909.98,-1.7
1.72604e+09,0.210571,0.222778,-9.85718,-0.00703075,-0.00660464,-0.000319579,1175,1,35.4515,139.637,-601.334,0,0,4.50211,-0.00151485,420.27,909.98,-1.7
1.72604e+09,0.311279,0.146484,-9.64661,-0.00884169,-0.00735032,0.000852212,1175,1,35.4515,139.637,-601.395,0,0,4.50164,-0.0011079,420.49,909.97,-1.7
1.72604e+09,0.286865,0.250244,-9.6344,-0.0108657,-0.00383495,0.00117179,1175,1,35.4515,139.637,-601.393,0,0,4.49591,-0.00164053,420.49,909.97,-1.7
1.72604e+09,0.186157,0.189209,-9.49097,-0.0129962,0.000639159,0.00447411,3223,1,35.4515,139.637,-601.391,0,0,4.49305,-0.00153401,420.49,909.97,-1.7
1.72604e+09,0.222778,0.149536,-9.63135,-0.0132093,0.00532632,0.00532632,1175,1,35.4515,139.637,-601.391,0,0,4.49305,-0.00153401,420.71,909.96,-1.7
1.72604e+09,0.265503,0.115967,-9.80225,-0.0160855,0.00543285,0.00628506,1175,1,35.4515,139.637,-601.391,0,0,4.49305,-4.26357e-05,420.71,909.96,-1.7
1.72604e+09,0.253296,0.0854492,-9.8938,-0.0193878,0.00426106,0.00596548,1175,1,35.4515,139.637,-601.443,0,0,4.48103,0.00332773,420.92,909.96,-1.7
1.72604e+09,0.289917,0,-9.94568,-0.0171508,-0.00170442,0.00617853,1175,1,35.4515,139.637,-601.448,0,0,4.48103,0.00417994,420.92,909.96,-1.7
1.72604e+09,0.280762,-0.0518799,-9.82056,-0.0176834,-0.00287621,0.00575243,3223,1,35.4515,139.637,-601.454,0,0,4.48389,0.00513868,420.92,909.96,-1.7
1.72604e+09,0.152588,-0.00610352,-9.63135,-0.0169377,-0.00735032,0.00596548,1175,1,35.4515,139.637,-601.454,0,0,4.48389,0.00513868,421.14,909.95,-1.7
1.72604e+09,0.22583,0.0152588,-9.71985,-0.0154463,-0.01012,0.00543285,1175,1,35.4515,139.637,-601.465,0,0,4.48103,0.00503215,421.14,909.95,-1.7
1.72604e+09,0.256348,-0.012207,-9.73511,-0.0122505,-0.0135289,0.00585895,1175,1,35.4515,139.637,-601.539,0,0,4.48017,0.0047023,421.36,909.95,-1.7
1.72604e+09,0.213623,0.0152588,-9.67712,-0.00703075,-0.0167247,0.00436758,1175,1,35.4515,139.637,-601.544,0,0,4.46872,0.00491535,421.36,909.95,-1.7
1.72604e+09,0.265503,0.143433,-9.68018,-0.00447411,-0.0192813,0.00383495,3223,1,35.4515,139.637,-601.549,0,0,4.46872,0.00438272,421.36,909.95,-1.7
1.72604e+09,0.268555,0.115967,-9.53064,-0.00170442,-0.0188552,0.00543285,1175,1,35.4515,139.637,-601.549,0,0,4.46872,0.00438272,421.58,909.94,-1.6
1.72604e+09,0.201416,0.192261,-9.41162,-0.00500674,-0.0157659,0.004048,1175,1,35.4515,139.637,-601.557,0,0,4.46013,0.00331745,421.58,909.94,-1.6
1.72604e+09,0.180054,0.137329,-9.34448,-0.00639159,-0.0100135,0.00468716,1175,1,35.4515,139.637,-601.609,0,0,4.45658,0.00285394,421.79,909.93,-1.6
1.72604e+09,0.137329,0.109863,-9.29565,-0.0100135,-0.00191748,0.00191748,5271,1,35.4515,139.637,-601.614,0,0,4.45372,0.00445184,421.79,909.93,-1.6
1.72604e+09,0.262451,-0.0274658,-9.57031,-0.0109722,0.00213053,0.000213053,3223,1,35.4515,139.637,-601.617,0,0,4.44513,0.00306699,421.79,909.93,-1.6
1.72604e+09,0.292969,-0.0305176,-9.68628,-0.0126766,0.0056459,-0.00276969,1175,1,35.4515,139.637,-601.617,0,0,4.44513,0.00306699,422.01,909.93,-1.7
1.72604e+09,0.22583,-0.0427246,-9.92737,-0.013955,0.0076699,-0.00607201,1175,1,35.4515,139.637,-601.619,0,0,4.43941,0.000936464,422.01,909.93,-1.7
1.72604e+09,0.244141,0,-9.99756,-0.0168312,0.00692422,-0.00894822,1175,1,35.4515,139.637,-601.689,0,0,4.44445,-0.00066755,422.22,909.92,-1.7
1.72604e+09,0.271606,0.0823975,-10.1532,-0.0207727,0.0036219,-0.0109722,1175,1,35.4515,139.637,-601.685,0,0,4.44731,-0.00365029,422.22,909.92,-1.7
1.72604e+09,0.268555,-0.0915527,-10.0616,-0.0189617,0,-0.0132093,3223,1,35.4515,139.637,-601.677,0,0,4.44445,-0.00695261,422.22,909.92,-1.7
1.72604e+09,0.280762,0.0305176,-9.99756,-0.016192,-0.00468716,-0.0149137,1175,1,35.4515,139.637,-601.677,0,0,4.44445,-0.00695261,422.44,909.91,-1.7
1.72604e+09,0.241089,0.0946045,-9.99451,-0.0103331,-0.00596548,-0.0125701,1175,1,35.4515,139.637,-601.65,0,0,4.44731,-0.0118528,422.44,909.91,-1.7
1.72604e+09,0.256348,0.140381,-9.96704,-0.00287621,-0.00713727,-0.0122505,1175,1,35.4515,139.637,-601.696,0,0,4.44071,-0.014001,422.65,909.91,-1.7
1.72604e+09,0.262451,0.314331,-9.97925,0.00458064,-0.0105461,-0.0108657,1175,1,35.4515,139.637,-601.678,0,0,4.43213,-0.0157055,422.65,909.91,-1.7
1.72604e+09,0.20752,0.378418,-10.0922,0.0113983,-0.0131028,-0.00820254,3223,1,35.4515,139.637,-601.663,0,0,4.4264,-0.0133619,422.65,909.91,-1.7
1.72604e+09,0.247192,0.473022,-10.0067,0.0143811,-0.0172573,-0.0052198,1175,1,35.4515,139.637,-601.663,0,0,4.4264,-0.0133619,422.87,909.9,-1.7
1.72604e+09,0.314331,0.506592,-9.97925,0.0153398,-0.0198139,-0.00149137,1175,1,35.4515,139.637,-601.637,0,0,4.42068,-0.0116574,422.87,909.9,-1.7
1.72604e+09,0.231934,0.506592,-9.82666,0.00916127,-0.0205596,0.00106526,1175,1,35.4515,139.637,-601.663,0,0,4.41979,-0.00894034,423.08,909.89,-1.7
1.72604e+09,0.0793457,0.454712,-9.64355,0.00170442,-0.0190682,0.00426106,1175,1,35.4515,139.637,-601.656,0,0,4.41693,-0.0059576,423.08,909.89,-1.7
1.72604e+09,0.387573,0.292969,-9.91821,-0.00330232,-0.0166181,0.0056459,3223,1,35.4515,139.637,-601.654,0,0,4.41693,-0.00222917,423.08,909.89,-1.7
1.72604e+09,0.305176,-0.00610352,-10.2081,-0.00447411,-0.0196009,0.0056459,1175,1,35.4515,139.637,-601.654,0,0,4.41693,-0.00222917,423.3,909.89,-1.7
1.72604e+09,0.262451,-0.234985,-10.614,-0.00117179,-0.0236489,0.00340885,1175,1,35.4515,139.637,-601.662,0,0,4.40263,0.00352326,423.3,909.89,-1.7
1.72604e+09,0.241089,-0.305176,-10.0067,0.00351537,-0.0376038,0.000639159,1175,1,35.4515,139.637,-601.713,0,0,4.40464,0.00497289,423.51,909.88,-1.7
1.72604e+09,0.445557,-0.222778,-9.73511,0.0136354,-0.0421845,-0.00149137,1175,1,35.4515,139.637,-601.719,0,0,4.40178,0.00497289,423.51,909.88,-1.7
1.72604e+09,0.0701904,-0.183105,-9.19189,0.0185356,-0.0387756,-0.00330232,3223,1,35.4515,139.637,-601.722,0,0,4.40178,0.00273584,423.51,909.88,-1.7
1.72604e+09,0.0579834,-0.0152588,-8.95996,0.014168,-0.0324906,-0.00607201,1175,1,35.4515,139.637,-601.722,0,0,4.40178,0.00273584,423.73,909.87,-1.7
1.72604e+09,0.317383,0.183105,-9.14307,0.00777643,-0.0207727,-0.0072438,1175,1,35.4515,139.637,-601.717,0,0,4.40178,-0.00216438,423.73,909.87,-1.7
1.72604e+09,0.125122,0.125122,-9.03931,-0.00266316,-0.0158724,-0.00660464,1175,1,35.4515,139.637,-601.771,0,0,4.37801,-0.00389065,423.94,909.87,-1.7
1.72604e+09,0.137329,0.106812,-9.00269,-0.00937433,-0.00884169,-0.00841559,1175,1,35.4515,139.637,-601.764,0,0,4.36657,-0.00666034,423.94,909.87,-1.7
1.72604e+09,0.195313,0.0579834,-8.87451,-0.0145941,-0.000319579,-0.00671117,3223,1,35.4515,139.637,-601.755,0,0,4.37515,-0.00783213,423.94,909.87,-1.7
1.72604e+09,0.143433,0.0305176,-9.11865,-0.0123571,0.00745685,-0.00628506,1175,1,35.4515,139.637,-601.755,0,0,4.37515,-0.00783213,424.15,909.86,-1.7
1.72604e+09,0.228882,0.00915527,-9.1095,-0.00990696,0.0128897,-0.00532632,1175,1,35.4515,139.637,-601.734,0,0,4.37515,-0.00900392,424.15,909.86,-1.7
1.72604e+09,0.314331,0.0427246,-9.85107,-0.0072438,0.0169377,-0.00500674,1175,1,35.4515,139.637,-601.784,0,0,4.38017,-0.0072165,424.37,909.85,-1.8
1.72604e+09,0.27771,0.167847,-10.0342,-0.00756338,0.0147006,-0.00479369,1175,1,35.4515,139.637,-601.776,0,0,4.37731,-0.0067904,424.37,909.85,-1.8
1.72604e+09,0.384521,0.134277,-10.3607,-0.00830906,0.0105461,-0.00308927,3223,1,35.4515,139.637,-601.77,0,0,4.38017,-0.00583166,424.37,909.85,-1.8
1.72604e+09,0.302124,0.177002,-10.3912,-0.00969391,0.00415453,-0.00127832,1175,1,35.4515,139.637,-601.77,0,0,4.38017,-0.00583166,424.58,909.85,-1.8
1.72604e+09,0.311279,0.167847,-10.3851,-0.0115049,-0.00319579,-0.0015979,1175,1,35.4515,139.637,-601.758,0,0,4.38589,-0.00529903,424.58,909.85,-1.8
1.72604e+09,0.357056,0.100708,-10.26,-0.0110788,-0.00948085,-0.00117179,1175,1,35.4515,139.637,-601.779,0,0,4.38519,-0.00355782,424.8,909.84,-1.8
1.72604e+09,0.286865,0.112915,-10.0983,-0.0102265,-0.0116114,-0.00213053,1175,1,35.4515,139.637,-601.777,0,0,4.38519,-0.00174687,424.8,909.84,-1.8
1.72604e+09,0.213623,0.0610352,-9.94263,-0.0124636,-0.0133158,-0.002024,3223,1,35.4515,139.637,-601.774,0,0,4.38519,-0.00206645,424.8,909.84,-1.8
1.72604e+09,0.262451,0.0457764,-9.85718,-0.0142745,-0.0124636,-0.00383495,1175,1,35.4515,139.637,-601.774,0,0,4.38519,-0.00206645,425.01,909.83,-1.8
1.72604e+09,0.247192,0.0396729,-9.70764,-0.014168,-0.0115049,-0.00426106,1175,1,35.4515,139.637,-601.769,0,0,4.37376,-0.00259909,425.01,909.83,-1.8
1.72604e+09,0.256348,0.0579834,-9.93347,-0.0120375,-0.0110788,-0.00532632,1175,1,35.4515,139.637,-601.827,0,0,4.36443,-0.00240535,425.22,909.83,-1.8
1.72604e+09,0.286865,0.146484,-9.7168,-0.00852212,-0.0111853,-0.00639159,1175,1,35.4515,139.637,-601.822,0,0,4.36443,-0.0042163,425.22,909.83,-1.8
1.72604e+09,0.241089,0.204468,-9.82971,-0.00788296,-0.0092678,-0.00649811,3223,1,35.4515,139.637,-601.817,0,0,4.35871,-0.0046424,425.22,909.83,-1.8
1.72604e+09,0.198364,0.265503,-9.59167,-0.0137419,-0.00990696,-0.00585895,1175,1,35.4515,139.637,-601.817,0,0,4.35871,-0.0046424,425.43,909.82,-1.8
1.72604e+09,0.17395,0.344849,-9.50928,-0.0143811,-0.00777643,-0.00383495,1175,1,35.4515,139.637,-601.801,0,0,4.353,-0.00677293,425.43,909.82,-1.8
1.72604e+09,0.231934,0.12207,-9.35364,-0.0109722,-0.00713727,-0.000106526,1175,1,35.4515,139.637,-601.839,0,0,4.34928,-0.00681396,425.65,909.81,-1.8
1.72604e+09,0.231934,-0.012207,-9.47571,-0.0036219,-0.004048,-0.000532632,1175,1,35.4515,139.637,-601.832,0,0,4.34928,-0.0061748,425.65,909.81,-1.8
1.72604e+09,0.20752,0,-9.59473,0.00276969,-0.00234358,-0.000639159,3223,1,35.4515,139.637,-601.827,0,0,4.34928,-0.0041508,425.65,909.81,-1.8
1.72604e+09,0.317383,0.088501,-9.82361,0.0105461,-0.0052198,-0.00330232,1175,1,35.4515,139.637,-601.827,0,0,4.34928,-0.0041508,425.86,909.81,-1.8
1.72604e+09,0.286865,0.00610352,-9.6283,0.0092678,-0.0076699,-0.00458064,1175,1,35.4515,139.637,-601.825,0,0,4.34071,-0.000848479,425.86,909.81,-1.8
1.72604e+09,0.109863,0.134277,-9.46655,0.00330232,-0.00585895,-0.00948085,1175,1,35.4515,139.637,-601.857,0,0,4.34271,-0.000906477,426.07,909.8,-1.8
1.72604e+09,0.143433,0.244141,-8.95081,-0.00170442,-0.0056459,-0.0142745,5271,1,35.4515,139.637,-601.853,0,0,4.34557,-0.00356964,426.07,909.8,-1.8
1.72604e+09,0.0244141,0.186157,-8.50525,-0.00149137,0.00468716,-0.0160855,3223,1,35.4515,139.637,-601.848,0,0,4.34271,-0.00484796,426.07,909.8,-1.8
1.72604e+09,0.332642,0.140381,-8.9325,0.00426106,0.0167247,-0.0143811,1175,1,35.4515,139.637,-601.848,0,0,4.34271,-0.00484796,426.28,909.79,-1.9
1.72604e+09,0.231934,0.161743,-9.24377,0.0116114,0.0266316,-0.0129962,1175,1,35.4515,139.637,-601.815,0,0,4.337,-0.0145419,426.28,909.79,-1.9
1.72604e+09,0.262451,0.363159,-10.0037,0.018003,0.0349407,-0.0105461,1175,1,35.4515,139.637,-601.821,0,0,4.33607,-0.0163158,426.49,909.78,-1.9
1.72604e+09,0.250244,0.341797,-9.85718,0.0255663,0.0315318,-0.00628506,1175,1,35.4515,139.637,-601.804,0,0,4.33036,-0.0146114,426.49,909.78,-1.9
1.72604e+09,0.289917,0.259399,-10.2295,0.0320645,0.0325971,-0.0015979,3223,1,35.4515,139.637,-601.789,0,0,4.33036,-0.0132265,426.49,909.78,-1.9
1.72604e+09,0.204468,0.326538,-10.4004,0.0339819,0.0289752,0.000213053,1175,1,35.4515,139.637,-601.789,0,0,4.33036,-0.0132265,426.71,909.78,-1.9
1.72604e+09,0.344849,0.238037,-10.4858,0.0354733,0.0201335,0.004048,1175,1,35.4515,139.637,-601.775,0,0,4.34178,-0.00651538,426.71,909.78,-1.9
1.72604e+09,0.305176,0.20752,-10.6781,0.0322775,0.0142745,0.00649811,1175,1,35.4515,139.637,-601.799,0,0,4.34667,-0.00178949,426.92,909.77,-1.9
1.72604e+09,0.283813,0.0793457,-10.6689,0.0259925,0.00511327,0.0076699,1175,1,35.4515,139.637,-601.799,0,0,4.34667,2.14552e-05,426.92,909.77,-1.9
1.72604e+09,0.335693,-0.0183105,-10.5713,0.0192813,-0.0072438,0.00607201,3223,1,35.4515,139.637,-601.803,0,0,4.34953,0.00385641,426.92,909.77,-1.9
1.72604e+09,0.27771,-0.106812,-10.3271,0.00862864,-0.0123571,0.00319579,1175,1,35.4515,139.637,-601.803,0,0,4.34953,0.00385641,427.13,909.76,-1.9
1.72604e+09,0.22583,-0.20752,-10.1196,-0.00436758,-0.0174703,0,1175,1,35.4515,139.637,-601.821,0,0,4.34382,0.00747831,427.13,909.76,-1.9
1.72604e+09,0.228882,-0.289917,-9.74121,-0.0147006,-0.0193878,-0.00223706,1175,1,35.4515,139.637,-601.834,0,0,4.33709,0.00589123,427.34,909.76,-1.9
1.72604e+09,0.170898,-0.408936,-9.62524,-0.0207727,-0.0168312,-0.00447411,1175,1,35.4515,139.637,-601.837,0,0,4.33138,0.00301501,427.34,909.76,-1.9
1.72604e+09,0.192261,-0.427246,-9.55505,-0.0252468,-0.0134223,-0.00756338,3223,1,35.4515,139.637,-601.837,0,0,4.31996,-0.000180782,427.34,909.76,-1.9
1.72604e+09,0.216675,-0.396729,-9.58252,-0.024288,-0.0108657,-0.0092678,1175,1,35.4515,139.637,-601.837,0,0,4.31996,-0.000180782,427.55,909.75,-1.9
1.72604e+09,0.234985,-0.256348,-9.6405,-0.0226901,-0.00916127,-0.00969391,1175,1,35.4515,139.637,-601.826,0,0,4.30569,-0.00465489,427.55,909.75,-1.9
1.72604e+09,0.167847,-0.0915527,-9.53369,-0.0206661,-0.00873517,-0.00852212,1175,1,35.4515,139.637,-601.815,0,0,4.29894,-0.00774397,427.76,909.74,-1.9
1.72604e+09,0.17395,0.00915527,-9.46655,-0.0185356,-0.00628506,-0.00809601,1175,1,35.4515,139.637,-601.805,0,0,4.29894,-0.0094484,427.76,909.74,-1.9
1.72604e+09,0.241089,0.20752,-9.50928,-0.0149137,-0.00287621,-0.00543285,3223,1,35.4515,139.637,-601.794,0,0,4.29894,-0.0098745,427.76,909.74,-1.9
1.72604e+09,0.161743,0.253296,-9.48486,-0.0110788,-0.00127832,-0.00191748,1175,1,35.4515,139.637,-601.794,0,0,4.29894,-0.0098745,427.97,909.74,-1.9
1.72604e+09,0.201416,0.360107,-9.55811,-0.0132093,0.00191748,-0.000958738,1175,1,35.4515,139.637,-601.775,0,0,4.29323,-0.00827661,427.97,909.74,-1.9
1.72604e+09,0.210571,0.466919,-9.56726,-0.0178964,0.00245011,0.000213053,1175,1,35.4515,139.637,-601.803,0,0,4.29213,-0.00556248,428.18,909.73,-1.9
1.72604e+09,0.234985,0.387573,-9.57947,-0.0262055,0.00511327,0.00127832,1175,1,35.4515,139.637,-601.8,0,0,4.28928,-0.00204711,428.18,909.73,-1.9
1.72604e+09,0.189209,0.314331,-9.63745,-0.0331297,0.00713727,0.00213053,3223,1,35.4515,139.637,-601.799,0,0,4.28928,-0.00108837,428.18,909.73,-1.9
1.72604e+09,0.183105,0.158691,-9.71375,-0.0348341,0.00937433,0.00234358,1175,1,35.4515,139.637,-601.799,0,0,4.28928,-0.00108837,428.39,909.72,-1.9
1.72604e+09,0.216675,-0.012207,-9.59473,-0.028123,0.00809601,0.00223706,1175,1,35.4515,139.637,-601.802,0,0,4.29213,0.00114868,428.39,909.72,-1.9
1.72604e+09,0.131226,-0.10376,-9.52759,-0.0158724,0.00820254,0.00223706,1175,1,35.4515,139.637,-601.856,0,0,4.28815,0.00207658,428.6,909.71,-1.9
1.72604e+09,0.164795,-0.0701904,-9.58557,-0.00276969,0.00948085,0.00191748,1175,1,35.4515,139.637,-601.859,0,0,4.28815,0.00228963,428.6,909.71,-1.9
1.72604e+09,0.231934,0.0244141,-9.73511,0.00830906,0.00916127,0.000532632,3223,1,35.4515,139.637,-601.861,0,0,4.28815,0.0021831,428.6,909.71,-1.9
1.72604e+09,0.20752,0.195313,-9.82361,0.00937433,0.00798948,-0.000213053,1175,1,35.4515,139.637,-601.861,0,0,4.28815,0.0021831,428.81,909.71,-1.9
1.72604e+09,0.265503,0.311279,-10.0922,0.00468716,0.00777643,-0.000852212,1175,1,35.4515,139.637,-601.866,0,0,4.28815,0.00186353,428.81,909.71,-1.9
1.72604e+09,0.317383,0.180054,-10.3851,-0.000426106,0.004048,0.000532632,1175,1,35.4515,139.637,-601.928,0,0,4.28427,0.000567508,429.02,909.7,-1.9
1.72604e+09,0.280762,0.0427246,-10.6995,-0.00479369,-0.000745685,-0.000426106,1175,1,35.4515,139.637,-601.928,0,0,4.28427,-0.000178177,429.02,909.7,-1.9
1.72604e+09,0.326538,-0.00915527,-10.7758,-0.00223706,-0.0104396,-0.00213053,3223,1,35.4515,139.637,-601.927,0,0,4.28142,-0.000817335,429.02,909.7,-1.9
1.72604e+09,0.360107,-0.17395,-10.6171,0.00191748,-0.0178964,-0.00245011,1175,1,35.4515,139.637,-601.927,0,0,4.28142,-0.000817335,429.23,909.69,-1.9
1.72604e+09,0.183105,-0.12207,-10.2844,0.00532632,-0.0230097,-0.00394148,1175,1,35.4515,139.637,-601.926,0,0,4.28427,-0.00039123,429.23,909.69,-1.9
1.72604e+09,0.128174,-0.0640869,-9.8999,0.00809601,-0.0245011,-0.00649811,1175,1,35.4515,139.637,-601.977,0,0,4.28615,-0.00201881,429.44,909.69,-1.9
1.72604e+09,0.158691,0.012207,-9.67407,0.00948085,-0.022051,-0.00692422,1175,1,35.4515,139.637,-601.974,0,0,4.2833,-0.00233839,429.44,909.69,-1.9
1.72604e+09,0.0610352,0.222778,-9.54285,0.0108657,-0.0173638,-0.00649811,3223,1,35.4515,139.637,-601.97,0,0,4.27474,-0.00382976,429.44,909.69,-1.9
1.72604e+09,0.0244141,0.128174,-9.33838,0.0116114,-0.0134223,-0.00543285,1175,1,35.4515,139.637,-601.97,0,0,4.27474,-0.00382976,429.64,909.68,-1.9
1.72604e+09,0.0976563,0.210571,-9.32007,0.0105461,-0.00916127,-0.00543285,1175,1,35.4515,139.637,-601.954,0,0,4.26619,-0.0068125,429.64,909.68,-1.9
1.72604e+09,0.100708,0.12207,-9.31702,0.0076699,-0.0056459,-0.00372843,1175,1,35.4515,139.637,-601.961,0,0,4.25953,-0.00636456,429.85,909.67,-2
1.72604e+09,0.0671387,0.158691,-9.45129,0.00191748,-0.00372843,-0.00596548,1175,1,35.4515,139.637,-601.954,0,0,4.25668,-0.0052993,429.85,909.67,-2
1.72604e+09,0.137329,0.0671387,-9.50623,-0.00745685,-0.00276969,-0.00788296,3223,1,35.4515,139.637,-601.949,0,0,4.25953,-0.0052993,429.85,909.67,-2
1.72604e+09,0.201416,0.0396729,-9.62524,-0.0168312,-0.00319579,-0.0105461,1175,1,35.4515,139.637,-601.949,0,0,4.25953,-0.0052993,430.06,909.66,-2
1.72604e+09,0.106812,-0.152588,-9.56421,-0.0223706,-0.004048,-0.0112918,1175,1,35.4515,139.637,-601.935,0,0,4.25383,-0.00583193,430.06,909.66,-2
1.72604e+09,0.125122,-0.228882,-9.48792,-0.0256729,-0.00553938,-0.0133158,1175,1,35.4515,139.637,-601.935,0,0,4.25304,-0.00773518,430.27,909.66,-2
1.72604e+09,0.119019,-0.213623,-9.38416,-0.0227967,-0.002024,-0.0148072,5271,1,35.4515,139.637,-601.923,0,0,4.25874,-0.0103983,430.27,909.66,-2
1.72604e+09,0.112915,-0.238037,-9.51843,-0.0184291,-0.000639159,-0.0152333,3223,1,35.4515,139.637,-601.911,0,0,4.25589,-0.011144,430.27,909.66,-2
1.72604e+09,0.0152588,-0.177002,-9.42688,-0.014168,0.00170442,-0.0164051,1175,1,35.4515,139.637,-601.911,0,0,4.25589,-0.011144,430.47,909.65,-2
1.72604e+09,-0.00610352,0.0823975,-9.68018,-0.0123571,0.00319579,-0.0157659,1175,1,35.4515,139.637,-601.876,0,0,4.25874,-0.0146594,430.47,909.65,-2
1.72604e+09,-0.0305176,0.15564,-9.74731,-0.0125701,0.00255663,-0.0138484,1175,1,35.4515,139.637,-601.859,0,0,4.25787,-0.0150834,430.68,909.64,-2.1
1.72604e+09,0.0305176,0.299072,-9.91516,-0.016192,0.00234358,-0.0132093,1175,1,35.4515,139.637,-601.841,0,0,4.26357,-0.0162552,430.68,909.64,-2.1
1.72604e+09,0.12207,0.354004,-9.9823,-0.0213053,0.00213053,-0.0106526,3223,1,35.4515,139.637,-601.822,0,0,4.26357,-0.0156161,430.68,909.64,-2.1
1.72604e+09,0.131226,0.350952,-10.1166,-0.0250337,-0.00106526,-0.00862864,1175,1,35.4515,139.637,-601.822,0,0,4.26357,-0.0156161,430.89,909.63,-2.1
1.72604e+09,0.189209,0.27771,-10.1593,-0.0306796,-0.00266316,-0.00745685,1175,1,35.4515,139.637,-601.793,0,0,4.28067,-0.0130594,430.89,909.63,-2.1
1.72604e+09,0.161743,0.241089,-10.1837,-0.0361125,-0.00458064,-0.00809601,1175,1,35.4515,139.637,-601.768,0,0,4.27976,-0.0105184,431.1,909.62,-2.1
1.72604e+09,0.112915,0.125122,-9.98535,-0.0373908,-0.00713727,-0.00585895,1175,1,35.4515,139.637,-601.759,0,0,4.27692,-0.00849439,431.1,909.62,-2.1
1.72604e+09,0.0793457,0.0183105,-9.91211,-0.0345146,-0.00553938,-0.00735032,3223,1,35.4515,139.637,-601.751,0,0,4.26837,-0.0073226,431.1,909.62,-2.1
1.72604e+09,0.0488281,0.0305176,-9.75342,-0.0299339,-0.00213053,-0.00681769,1175,1,35.4515,139.637,-601.751,0,0,4.26837,-0.0073226,431.31,909.61,-2.1
1.72604e+09,-0.00305176,-0.012207,-9.81445,-0.0217314,-0.00223706,-0.00649811,1175,1,35.4515,139.637,-601.737,0,0,4.26837,-0.0057247,431.31,909.61,-2.1
1.72604e+09,0.0823975,0.0183105,-9.75647,-0.0138484,-0.00181095,-0.00617853,1175,1,35.4515,139.637,-601.739,0,0,4.27023,-0.00720026,431.52,909.61,-2.2
1.72604e+09,0.183105,0.0305176,-9.97925,-0.0072438,-0.000852212,-0.00830906,1175,1,35.4515,139.637,-601.731,0,0,4.27023,-0.00666763,431.52,909.61,-2.2
1.72604e+09,0.128174,0.167847,-9.90601,-0.0056459,-0.00127832,-0.01012,3223,1,35.4515,139.637,-601.724,0,0,4.27023,-0.00634805,431.52,909.61,-2.2
1.72604e+09,0.140381,0.158691,-9.93042,-0.004048,-0.00234358,-0.0100135,1175,1,35.4515,139.637,-601.724,0,0,4.27023,-0.00634805,431.73,909.6,-2.2
1.72604e+09,0.0762939,0.22583,-9.69849,-0.00543285,-0.00340885,-0.0122505,1175,1,35.4515,139.637,-601.706,0,0,4.27593,-0.008159,431.73,909.6,-2.2
