fsm_execution_ts_sec,current_state,path_ts_sec,map_obj_ts_sec,sig-Phi_0,sig-Phi_1,sig-Intent_R,data-Intent_R-test_result,data-Intent_R-stat_value,data-Intent_R-low_level_indicator_value,sig-Intent_F,data-Intent_F-test_result,data-Intent_F-stat_value,data-Intent_F-low_level_indicator_value,sig-Intent_L,data-Intent_L-test_result,data-Intent_L-stat_value,data-Intent_L-low_level_indicator_value,sig-DWB_0,data-DWB_0-test_result,data-DWB_0-stat_value,data-DWB_0-low_level_indicator_value,sig-DWB_1,data-DWB_1-test_result,data-DWB_1-stat_value,data-DWB_1-low_level_indicator_value,sig-RWB_0,data-RWB_0-test_result,data-RWB_0-stat_value,data-RWB_0-low_level_indicator_value,sig-RWB_1,data-RWB_1-test_result,data-RWB_1-stat_value,data-RWB_1-low_level_indicator_value,data-RWB_1-reached_waiting_box,data-RWB_1-hit_point_x_ego_frame,data-RWB_1-hit_point_y_ego_frame,data-RWB_1-distance,sig-CEWB_0,data-CEWB_0-test_result,data-CEWB_0-stat_value,data-CEWB_0-low_level_indicator_value,sig-CEWB_1,data-CEWB_1-test_result,data-CEWB_1-stat_value,data-CEWB_1-low_level_indicator_value,sig-ENLI_1,data-ENLI_1-test_result,data-ENLI_1-stat_value,data-ENLI_1-low_level_indicator_value,data-ENLI_1-stop_line_under_the_ego,data-ENLI_1-distance_from_ego_to_nearest_SL,data-ENLI_1-distance_from_rear_to_nearest_SL,data-ENLI_1-hit_point_x_ego_frame,data-ENLI_1-hit_point_y_ego_frame,sig-HALF_EXLI_1,data-HALF_EXLI_1-test_result,data-HALF_EXLI_1-stat_value,data-HALF_EXLI_1-low_level_indicator_value,data-HALF_EXLI_1-crosswalk_under_the_ego,data-HALF_EXLI_1-zebra_hit,data-HALF_EXLI_1-empty_crosswalk_hit,sig-FULL_EXLI_1,data-FULL_EXLI_1-total_stages,data-FULL_EXLI_1-current_stage,data-FULL_EXLI_1-waiting_for_up_state,data-FULL_EXLI_1-last_evaluation,data-FULL_EXLI_1-crosswalk_under_the_ego,data-FULL_EXLI_1-zebra_hit,data-FULL_EXLI_1-empty_crosswalk_hit,sig-RIF_0,data-RIF_0-test_result,data-RIF_0-stat_value,data-RIF_0-low_level_indicator_value,sig-RIF_1,data-RIF_1-test_result,data-RIF_1-stat_value,data-RIF_1-low_level_indicator_value
1731635869.792864,IntersectionApproaching,1731635869.400841,1731635869.618826,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,36.656132,33.878876,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635869.826251,IntersectionApproaching,1731635869.400841,1731635869.618826,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,36.656132,33.878876,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635869.859509,IntersectionApproaching,1731635869.400841,1731635869.618826,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,36.656132,33.878876,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635869.893161,IntersectionApproaching,1731635869.609689,1731635869.618826,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,36.656132,33.878876,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635869.927030,IntersectionApproaching,1731635869.609689,1731635869.667644,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,37.335392,35.267197,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635869.960469,IntersectionApproaching,1731635869.609689,1731635869.667644,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,37.335392,35.267197,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635869.993299,IntersectionApproaching,1731635869.609689,1731635869.667644,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,37.335392,35.267197,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635870.026803,IntersectionApproaching,1731635869.609689,1731635869.667644,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,37.335392,35.267197,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635870.059971,IntersectionApproaching,1731635869.664582,1731635869.667644,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,37.335392,35.267197,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635870.093739,IntersectionApproaching,1731635869.664582,1731635869.806645,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,36.306160,36.401257,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635870.126796,IntersectionApproaching,1731635869.664582,1731635869.806645,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,36.306160,36.401257,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635870.160356,IntersectionApproaching,1731635869.664582,1731635869.806645,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,36.306160,36.401257,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635870.193787,IntersectionApproaching,1731635869.664582,1731635869.806645,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,36.306160,36.401257,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635870.227078,IntersectionApproaching,1731635869.797674,1731635869.806645,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,36.306160,36.401257,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635870.260686,IntersectionApproaching,1731635869.797674,1731635869.940381,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,35.292801,37.346676,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635870.294240,IntersectionApproaching,1731635869.797674,1731635869.940381,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,35.292801,37.346676,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635870.327334,IntersectionApproaching,1731635869.797674,1731635869.940381,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,35.292801,37.346676,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635870.361044,IntersectionApproaching,1731635869.797674,1731635869.940381,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,35.292801,37.346676,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635870.394174,IntersectionApproaching,1731635869.797674,1731635870.088918,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,33.779648,36.477253,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635870.427651,IntersectionApproaching,1731635869.940381,1731635870.088918,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,33.779648,36.477253,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635870.461075,IntersectionApproaching,1731635869.940381,1731635870.088918,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,33.779648,36.477253,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635870.494409,IntersectionApproaching,1731635869.940381,1731635870.088918,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,33.779648,36.477253,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635870.527703,IntersectionApproaching,1731635870.072152,1731635870.088918,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,33.779648,36.477253,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635870.561347,IntersectionApproaching,1731635870.072152,1731635870.276762,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,32.770519,35.469021,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635870.594725,IntersectionApproaching,1731635870.072152,1731635870.276762,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,32.770519,35.469021,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635870.627951,IntersectionApproaching,1731635870.072152,1731635870.276762,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,32.770519,35.469021,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635870.661455,IntersectionApproaching,1731635870.072152,1731635870.276762,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,32.770519,35.469021,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635870.694939,IntersectionApproaching,1731635870.072152,1731635870.276762,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,32.770519,35.469021,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635870.728042,IntersectionApproaching,1731635870.276762,1731635870.467319,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,32.108166,34.810951,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635870.761685,IntersectionApproaching,1731635870.276762,1731635870.467319,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,32.108166,34.810951,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635870.794994,IntersectionApproaching,1731635870.276762,1731635870.467319,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,32.108166,34.810951,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635870.828251,IntersectionApproaching,1731635870.276762,1731635870.467319,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,32.108166,34.810951,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635870.861773,IntersectionApproaching,1731635870.463626,1731635870.611052,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,30.582304,33.306519,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635870.895262,IntersectionApproaching,1731635870.463626,1731635870.611052,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,30.582304,33.306519,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635870.928569,IntersectionApproaching,1731635870.463626,1731635870.611052,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,30.582304,33.306519,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635870.961911,IntersectionApproaching,1731635870.463626,1731635870.736797,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,29.919619,32.642033,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635870.995386,IntersectionApproaching,1731635870.611052,1731635870.736797,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,29.919619,32.642033,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635871.028762,IntersectionApproaching,1731635870.611052,1731635870.736797,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,-,-,-,-,-,-,-,-,-,-,-,-,1,1,999.999939,1,0,0,-999.999939,0,0,0,-999.999939,0,0,29.919619,32.642033,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635871.062583,IntersectionApproaching,1731635870.611052,1731635870.891322,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,14.239326,0,0,0,-14.239333,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1,14.239326,0,0,0,-14.239333,1,0,0,-999.999939,0,0,29.591831,32.313328,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635871.096172,IntersectionApproaching,1731635870.611052,1731635870.998844,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,9.515026,0,0,0,-9.515025,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1,9.515026,0,0,0,-9.515025,1,0,0,-999.999939,0,0,29.266523,31.986015,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635871.129409,IntersectionApproaching,1731635870.730949,1731635870.998844,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,7.302966,0,0,0,-7.302968,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1,7.302966,0,0,0,-7.302968,1,0,0,-999.999939,0,0,29.266523,31.986015,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635871.162766,IntersectionApproaching,1731635870.877295,1731635870.998844,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,5.907948,0,0,0,-5.907948,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1,5.907948,0,0,0,-5.907948,1,0,0,-999.999939,0,0,29.266523,31.986015,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635871.196106,IntersectionApproaching,1731635870.877295,1731635870.998844,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,4.898979,0,0,0,-4.898979,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1,4.898979,0,0,0,-4.898979,1,0,0,-999.999939,0,0,29.266523,31.986015,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635871.229220,IntersectionApproaching,1731635870.877295,1731635870.998844,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,4.107919,0,0,0,-4.107919,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1,4.107919,0,0,0,-4.107919,1,0,0,-999.999939,0,0,29.266523,31.986015,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635871.262822,IntersectionApproaching,1731635870.877295,1731635870.998844,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,3.453326,0,0,0,-3.453326,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1,3.453326,0,0,0,-3.453326,1,0,0,-999.999939,0,0,29.266523,31.986015,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635871.296196,IntersectionApproaching,1731635870.996741,1731635871.069737,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,2.890030,0,0,0,-2.890030,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2.890030,0,0,0,-2.890030,1,0,0,-999.999939,0,0,27.731068,30.469608,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635871.329721,IntersectionApproaching,1731635870.996741,1731635871.069737,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,2.390457,0,0,0,-2.390457,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2.390457,0,0,0,-2.390457,1,0,0,-999.999939,0,0,27.731068,30.469608,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635871.363070,IntersectionApproaching,1731635870.996741,1731635871.205961,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,1.936492,0,0,0,-1.936492,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1.936492,0,0,0,-1.936492,1,0,0,-999.999939,0,0,27.403366,30.140985,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635871.396744,IntersectionApproaching,1731635870.996741,1731635871.205961,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,1.515470,0,0,0,-1.515470,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1.515470,0,0,0,-1.515470,1,0,0,-999.999939,0,0,27.403366,30.140985,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635871.430225,IntersectionApproaching,1731635871.069737,1731635871.205961,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,1.118034,0,0,0,-1.118034,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1,1.118034,0,0,0,-1.118034,1,0,0,-999.999939,0,0,27.403366,30.140985,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635871.463319,IntersectionApproaching,1731635871.069737,1731635871.205961,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,0.736876,0,0,0,-0.736876,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0.736876,0,0,0,-0.736876,1,0,0,-999.999939,0,0,27.403366,30.140985,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635871.496781,IntersectionApproaching,1731635871.069737,1731635871.354653,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,0.365963,0,0,0,-0.365963,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0.365963,0,0,0,-0.365963,1,0,0,-999.999939,0,0,26.756098,29.489679,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635871.530172,IntersectionApproaching,1731635871.199798,1731635871.354653,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,1,1,0.000000,0,0,0,0.000000,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1,0.000000,0,0,0,0.000000,1,0,0,-999.999939,0,0,26.756098,29.489679,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635871.563529,IntersectionApproaching,1731635871.199798,1731635871.354653,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,0,0,-0.365963,0,0,0,0.365963,1,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-0.365963,0,0,0,0.365963,1,0,0,-999.999939,0,0,26.756098,29.489679,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635871.597016,IntersectionApproaching,1731635871.199798,1731635871.354653,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,0,0,-0.736876,0,0,0,0.736876,1,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-0.736876,0,0,0,0.736876,1,0,0,-999.999939,0,0,26.756098,29.489679,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635871.630445,IntersectionApproaching,1731635871.340822,1731635871.471100,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,0,0,-1.118034,0,1,1,1.118034,1,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-1.118034,0,1,1,1.118034,1,0,0,-999.999939,0,0,26.120350,28.849649,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635871.663615,IntersectionApproaching,1731635871.340822,1731635871.471100,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,0,0,-1.515470,0,1,1,1.515470,1,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-1.515470,0,1,1,1.515470,1,0,0,-999.999939,0,0,26.120350,28.849649,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635871.697073,IntersectionApproaching,1731635871.340822,1731635871.471100,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,0,0,-1.936492,0,1,1,1.936492,1,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-1.936492,0,1,1,1.936492,1,0,0,-999.999939,0,0,26.120350,28.849649,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1731635871.730278,IntersectionApproaching,1731635871.340822,1731635871.471100,0,-,0,0,-999.999939,0,1,1,999.999939,1,0,0,-999.999939,0,0,0,-2.390457,0,1,1,2.390457,1,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-2.390457,0,1,1,2.390457,1,0,0,-999.999939,0,0,26.120350,28.849649,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
